distrito_id,distrito_nombre,seccion_id,seccion_nombre,anio,Cambiemos/Macrismo,Izquierda,Kirchnerismo,Liberalismo,Peronismo Federal/Tercera Via,id_provincia_indec,Empleo_2019,Empleo_2020,Empleo_var,Empleo_var_porc
1,CABA,4,COMUNA 04,2023,0.306845928223714,0.0428907077811391,0.394669758442237,0.223260492329428,0.0323331132234832,,,,,
1,CABA,5,COMUNA 05,2023,0.376666347401325,0.0419166369169417,0.37009238378016,0.179325537454178,0.0319990944473952,,,,,
1,CABA,6,COMUNA 06,2023,0.449587061252581,0.0344771081178514,0.321420378199456,0.164216891161144,0.0302985612689673,,,,,
1,CABA,7,COMUNA 07,2023,0.3717894575191,0.0373401927285292,0.342626790033401,0.216047913387338,0.0321956463316313,,,,,
1,CABA,8,COMUNA 08,2023,0.249282790804422,0.0409765520406992,0.412500478139464,0.266275867344987,0.030964311670428,,,,,
1,CABA,9,COMUNA 09,2023,0.337616748635113,0.0413120967378063,0.354040517980418,0.230510309976086,0.0365203266705771,,,,,
1,CABA,10,COMUNA 10,2023,0.376934678780479,0.0423654253600029,0.336275002693288,0.207042051208389,0.0373828419578411,,,,,
1,CABA,11,COMUNA 11,2023,0.415674128730083,0.0384186194803125,0.314788245921675,0.196290982517668,0.0348280233502615,,,,,
1,CABA,12,COMUNA 12,2023,0.436781221998397,0.0357544684664048,0.308942322591946,0.184748263479509,0.0337737234637436,,,,,
1,CABA,13,COMUNA 13,2023,0.543385729753948,0.0241882288516347,0.233518774346912,0.172018320078657,0.0268889469688484,,,,,
1,CABA,14,COMUNA 14,2023,0.541209746442709,0.0241588210120894,0.237101476409543,0.173317642024179,0.0242123141114796,,,,,
1,CABA,15,COMUNA 15,2023,0.37424782476272,0.0391830821280694,0.379293881347701,0.174381178949795,0.0328940328117154,,,,,
2,BUENOS AIRES,1,ADOLFO ALSINA,2023,0.0648863636363636,0.00320075757575758,0.0494507575757576,0.0648106060606061,0.011344696969697,6,3812.66666666667,3812.66666666667,0,0
2,BUENOS AIRES,2,ALBERTI,2023,0.297014143530644,0.0161079099004715,0.35489785227868,0.285358826610791,0.0466212676794133,6,2549.08333333333,2562.33333333333,13.25,0.51710680369455
2,BUENOS AIRES,3,ALMIRANTE BROWN,2023,0.173014226437463,0.0416172693143647,0.476264572218929,0.217757250433599,0.0334557289951481,6,127017.833333333,122827.583333333,-4190.25,-3.41148941164818
2,BUENOS AIRES,4,AVELLANEDA,2023,0.203612971783146,0.0317653086396326,0.41786751171749,0.174075409400558,0.0249074935008254,6,101703.333333333,98501.5833333333,-3201.74999999969,-3.25045536493037
2,BUENOS AIRES,5,AYACUCHO,2023,0.156602106193387,0.010936004124015,0.159511009647249,0.1334045216879,0.0319611164297813,6,4701.83333333333,4667.25,-34.5833333333303,-0.740978806220586
2,BUENOS AIRES,6,AZUL,2023,0.271550319005262,0.0254971359381549,0.333116006147255,0.304475387696177,0.0653611512131514,6,16477.25,16155.8333333333,-321.416666666701,-1.98947748491278
2,BUENOS AIRES,7,BAHÍA BLANCA,2023,0.29929832527867,0.0399327516676938,0.286329776307396,0.329733060880283,0.0447060858659574,6,86771.1666666667,84042.8333333333,-2728.3333333334,-3.24636048681534
2,BUENOS AIRES,8,BALCARCE,2023,0.328076746172547,0.0188908601090742,0.257408502529733,0.331822064524607,0.0638018266640384,6,10542.75,10512.9166666667,-29.8333333332994,-0.283777892275052
2,BUENOS AIRES,9,BARADERO,2023,0.198818213416754,0.019681960375391,0.457420924574209,0.270550921098366,0.0535279805352798,6,8433.75,8229.16666666667,-204.58333333333,-2.48607594936705
2,BUENOS AIRES,10,ARRECIFES,2023,0.272783062289046,0.0128873887695612,0.357625038355324,0.301830827452184,0.0548736831338857,6,6000.33333333333,5870.83333333333,-129.5,-2.20581973030518
